,Treebank,hu_szeged-ud-dev_Case=Tra,hu_szeged-ud-test_Case=Tra,hu_szeged-ud-train_Case=Tra,fi_ood-ud-test_Case=Tra,et_ewt-ud-train_Case=Tra,et_ewt-ud-test_Case=Tra,et_ewt-ud-dev_Case=Tra,gub_tudet-ud-test_Case=Tra,olo_kkpp-ud-test_Case=Tra,mdf_jr-ud-test_Case=Tra,vep_vwt-ud-test_Case=Tra,fi_tdt-ud-train_Case=Tra,fi_tdt-ud-test_Case=Tra,fi_tdt-ud-dev_Case=Tra,myv_jr-ud-test_Case=Tra,myv_jr-ud-train_Case=Tra,kpv_ikdp-ud-test_Case=Tra,kpv_lattice-ud-test_Case=Tra,tpn_tudet-ud-test_Case=Tra,fi_pud-ud-test_Case=Tra,et_edt-ud-dev_Case=Tra,et_edt-ud-train_Case=Tra,et_edt-ud-test_Case=Tra,krl_kkpp-ud-test_Case=Tra,fi_ftb-ud-dev_Case=Tra,fi_ftb-ud-train_Case=Tra,fi_ftb-ud-test_Case=Tra,eme_tudet-ud-test_Case=Tra,aqz_tudet-ud-test_Case=Tra
265,pl_lfg-ud-test_Case=Dat,0.3617107526438426,0.2637275128721072,0.2870657529212653,2.1860320560941626,2.9111721451263617,2.895557865944761,4.1966730128007805,1.3531133867526934,0.7141085966946246,2.7777800383229496,2.601149894272585,3.0343279515167505,4.325083594273871,3.4292457227529987,4.556841025856619,10.938826665800237,1.3531133867526934,1.3531133867526934,0.23308578799458068,8.125330669088946,3.4652952557192256,3.119659190592313,2.425303275774988,0.19220920053737436,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.2914329073910347,1.3531133867526934
266,pl_lfg-ud-train_Case=Dat,0.41203038272428877,0.1886050948844679,0.19857912889894874,2.27984685935347,2.996602044780836,2.9832769542426827,4.280020138965057,1.2538407383968402,0.8033349613831131,2.85867541596609,2.661820303658917,3.127483602112127,4.425324266370259,3.524135529659703,4.640643006568953,11.028389950031077,1.2538407383968402,1.2538407383968402,0.26207234254571155,8.221666333949456,3.5585178193392832,3.2122799174309677,2.515554273047392,0.2516546982994963,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.3608890609773905,1.2538407383968402
267,pl_lfg-ud-dev_Case=Dat,0.4617005092972873,0.14240586101313313,0.1257670874488813,2.359608585207819,3.070833035283419,3.0591106034272557,4.352116175507377,1.1613473662573834,0.869671194535537,2.9310722614198177,2.719743290676884,3.2070858486059732,4.507626095664363,3.603666253100258,4.7178132241440665,11.108668723504234,1.1613473662573834,1.1613473662573834,0.3136765024798906,8.302668706049701,3.6355510658444734,3.2898350909651444,2.5912876368326208,0.28317468273306606,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.4279609702996672,1.1613473662573834
268,tr_tourism-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
269,tr_tourism-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
270,tr_tourism-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
271,cs_poetry-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
272,ru_gsd-ud-test_Case=Dat,4.287634939811657,4.583367971116217,4.624623685031846,2.8786966941618464,2.9197514123278014,2.816447718252771,3.187461443149045,5.651930528256928,3.9365774161224074,2.9830254837443433,3.6448243068984185,2.4926862084944257,2.20381947308652,2.3578090204878146,3.044663150314044,7.809518167940426,5.651930528256928,5.651930528256928,4.346181292491691,5.021465098255002,2.6279181883843346,2.639055616943343,2.914767732972239,4.391738945836026,5.651930528256928,5.651930528256928,5.651930528256928,3.6847095752161323,5.651930528256928
273,ru_gsd-ud-dev_Case=Dat,3.8343783602313546,4.117836279706218,4.158257737251322,2.5316413492007697,2.6584175586789054,2.53705771455824,3.1116378738933776,5.1729943166514465,3.4941164536896734,2.673701243527977,3.318988423239306,2.206751557071355,2.180387728985705,2.1175897806652575,3.047531860748325,8.18562895340968,5.1729943166514465,5.1729943166514465,3.875565870509447,5.364202583277612,2.46009023127689,2.3983864715739167,2.5765841224187813,3.9335431084287826,5.1729943166514465,5.1729943166514465,5.1729943166514465,3.2733398725213974,5.1729943166514465
274,ru_gsd-ud-train_Case=Dat,3.9909960295593474,4.289120447121911,4.33054736545267,2.600081473668218,2.6701838028217524,2.557858996366573,3.045792910724119,5.363181059097703,3.6471586604853363,2.7040474917002184,3.401410505305929,2.1959333280216446,1.98637824751692,2.056803462761833,2.9364400973862,7.9529612991391785,5.363181059097703,5.363181059097703,4.042393891129987,5.119802161633654,2.404224089851032,2.380466417633649,2.627648076069718,4.09885384789686,5.363181059097703,5.363181059097703,5.363181059097703,3.397517157774224,5.363181059097703
275,aqz_tudet-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
276,tr_imst-ud-train_Case=Dat,7.927237283377228,8.224509436338325,8.26565052314265,6.434083151934468,6.204046830861129,6.150014995973921,5.8546798351163885,9.275943780886875,7.622356347975424,6.268645601694137,6.939167379251132,5.839509844838773,4.966265232363178,5.574211870450293,5.4112452404409375,6.5055927467502865,9.275943780886875,9.275943780886875,7.983156223870117,4.883606625664961,5.774181682542459,5.931533604261427,6.398356507308644,8.071280288259274,9.275943780886875,9.275943780886875,9.275943780886875,7.20071258550466,9.275943780886875
277,tr_imst-ud-dev_Case=Dat,11.088027828981165,11.382396253407897,11.423260632441435,9.566399762279609,9.285079413573891,9.232874147441635,8.767367609862925,12.42165124477817,10.778308362337265,9.362467479594978,10.003168352762417,8.928499837540713,7.944288611823214,8.634765360934159,8.302912447674808,7.0563970123452675,12.42165124477817,12.42165124477817,11.144564773916853,6.628694139209703,8.817857234768036,9.006866849046336,9.512664931776657,11.228122370472754,12.42165124477817,12.42165124477817,12.42165124477817,10.366803322927504,12.42165124477817
278,tr_imst-ud-test_Case=Dat,7.836035568699455,8.124403977712014,8.164715996584984,6.3837383640756045,6.176551813769749,6.118256092572852,5.86228684584397,9.157626482269395,7.529514649687661,6.241625502847312,6.885529020019877,5.830599183474949,5.03126626744469,5.586853827691173,5.450409540978997,6.749350760775995,9.157626482269395,9.157626482269395,7.890227633682372,5.09556298017691,5.76384734113071,5.911641439682156,6.355742254259866,7.970544896733756,9.157626482269395,9.157626482269395,9.157626482269395,7.132831420907429,9.157626482269395
279,lv_cairo-ud-test_Case=Dat,3.36804839632687,3.6113247800034083,3.6472455360175573,2.536300075645971,2.7563285251898964,2.7048708898230696,3.408399551108995,4.58257569495584,3.142857142857143,2.766992952647332,3.1622776601683795,2.5993850062117825,3.072111622725516,2.73115360241785,3.456936971242099,8.912911982062877,4.58257569495584,4.58257569495584,3.4191583161840193,6.2522723141997805,2.8578729881730096,2.7108661413297046,2.641145265210244,3.4889596595794625,4.58257569495584,4.58257569495584,4.58257569495584,2.93598365118064,4.58257569495584
280,bg_btb-ud-train_Case=Dat,0.866673179898942,0.9843610128680912,1.0111823732940024,1.9692994311659024,2.6820846435531873,2.6616779814075935,3.9434825301975835,1.9357288843739513,0.9331212925606968,2.5487971606178346,2.4632698771577317,2.7654252279560514,4.018265122888644,3.148765563624766,4.255527566930861,10.579105874146846,1.9357288843739513,1.9357288843739513,0.8576665004897999,7.7836361026085505,3.207730309337612,2.870474314040745,2.2207469535534745,0.9166109725750208,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.2568000293601291,1.9357288843739513
281,bg_btb-ud-test_Case=Dat,0.7307950592916739,0.8144634027207088,0.8393307599316695,2.035288497801515,2.752434132105304,2.73445171553485,4.022747682702101,1.7696010537048614,0.8651790034442858,2.616593476007521,2.4998269836324445,2.849632391590285,4.118069691402972,3.238024943747683,4.346807487917171,10.690059412473559,1.7696010537048614,1.7696010537048614,0.7056331016264383,7.8925227713805155,3.290318925738812,2.949853272838117,2.2846730471469736,0.7608135115570468,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.2549969326807384,1.7696010537048614
282,bg_btb-ud-dev_Case=Dat,0.925624951083638,1.0478110961802531,1.0745654048627502,1.9641097266767866,2.6727723102010446,2.6519920407845374,3.9288388368096934,1.9893405928882644,0.9754122878677053,2.540928685954335,2.463450244194947,2.752660761498685,3.998848260742064,3.1338666913188056,4.236939964340369,10.552043600301372,1.9893405928882644,1.9893405928882644,0.9208405509939426,7.758208506274903,3.1937963126133813,2.8584185620516025,2.21527612809878,0.9785070232313264,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.2764512706581803,1.9893405928882644
283,gu_gujtb-ud-test_Case=Dat,0.5863019699779287,0.6972166887783963,0.7273696905059123,1.970049221666993,2.701360201597615,2.6827744801910995,3.983363842282048,1.7320508075688774,0.7377111135633174,2.56377001048586,2.449489742783178,2.798012595145114,4.076439255278113,3.1904858564174834,4.307722580343481,10.663332812337176,1.7320508075688774,1.7320508075688774,0.528952623542077,7.862453931068964,3.24422776236575,2.9002634994224805,2.2260274962794093,0.628539361054709,1.7320508075688774,1.7320508075688774,1.7320508075688774,0.9933109617167558,1.7320508075688774
284,bxr_bdt-ud-train_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
285,bxr_bdt-ud-test_Case=Dat,32.3401517724742,32.61539343452549,32.65370763362442,30.848627180421396,30.483037921228085,30.405572946635164,29.830641754746075,33.581575636384635,32.05347360377697,30.4952751349378,31.188495029773755,30.040189056773173,28.902093907114196,29.654815610434824,29.39415026478563,25.31328153800337,33.581575636384635,33.581575636384635,32.345869026420274,26.621647605137465,29.961958433454313,30.162452080034182,30.716259536503646,32.47876799341949,33.581575636384635,33.581575636384635,33.581575636384635,31.62247794071665,33.581575636384635
286,bej_nsc-ud-test_Case=Dat,0.5863019699779287,0.2041241452319316,0.14966629547095772,2.5089613467008616,3.20894794890405,3.2007652146297256,4.485218779502289,1.0,1.0101525445522108,3.0669610365963242,2.8284271247461903,3.3571291193566175,4.6632137126854385,3.7548901448644276,4.856621959706575,11.253443917308159,1.0,1.0,0.4497460373445051,8.453079051715147,3.780834662320167,3.4357739953751767,2.7347240805253215,0.41573970964154894,1.0,1.0,1.0,1.5556349186104044,1.0
287,es_coser-ud-test_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
288,tr_boun-ud-dev_Case=Dat,37.751410695702106,38.0344820937925,38.07354354849441,36.25282341250595,35.903113107697145,35.87224632824684,35.19454051851919,39.017740619428274,37.45744189601209,36.003419495902385,36.56221885705058,35.61626133474765,34.58255592906524,35.318063876523006,34.71669533194076,30.390022948489012,39.017740619428274,39.017740619428274,37.81504461736269,32.06484268667038,35.42660820894168,35.65170977117173,36.184462729871434,37.892538899505034,39.017740619428274,39.017740619428274,39.017740619428274,37.043273114628825,39.017740619428274
289,tr_boun-ud-test_Case=Dat,26.086579480970926,26.37537571740741,26.415213351557803,24.561341406638068,24.22356141898096,24.19093114468735,23.53709886623142,27.380225502764414,25.785214386719733,24.32806481643506,24.90465751568439,23.925896709766747,22.888582167874706,23.629538273462163,23.047525390538254,18.992773473992802,27.380225502764414,27.380225502764414,26.15079068107025,20.457728266242864,23.743089629949907,23.96652899208567,24.501423935388555,26.22900492202315,27.380225502764414,27.380225502764414,27.380225502764414,25.363209590983228,27.380225502764414
290,tr_boun-ud-train_Case=Dat,29.465501048357233,29.75102073496569,29.790414242319052,27.957829151081228,27.61370850818045,27.583540099781388,26.919428107764183,30.744135760947092,29.170092768762597,27.715084072880526,28.279053065253574,27.32497158850639,26.2978158773456,27.030616341145837,26.437490291819522,22.30486432249572,30.744135760947092,30.744135760947092,29.529517960048377,23.848920455065752,27.140260563159465,27.363125479461992,27.89376506019413,29.608068293492032,30.744135760947092,30.744135760947092,30.744135760947092,28.74201698719628,30.744135760947092
291,tr_penn-ud-dev_Case=Dat,1.5309310892394863,1.1726039399558574,1.1235657524150513,3.451894652855358,4.0984566532751705,4.100771455544949,5.3378073681990434,0.0,1.932535608352669,3.9567979478361033,3.605551275463989,4.293306195252593,5.606948352043668,4.688197948039311,5.756060406646084,12.167168939404103,0.0,0.0,1.4281039179389805,9.375984796760866,4.6850033295982945,4.346730359605627,3.641976368707614,1.3562839573037448,0.0,0.0,0.0,2.453568829277059,0.0
292,tr_penn-ud-test_Case=Dat,340.9763096609499,341.27121423680995,341.31220663785234,339.37308082770426,338.98326579610966,338.9410429739144,338.1700640025666,342.2966549646666,340.65758737584974,339.08023571125466,339.6674844609063,338.65102031319395,337.500620205435,338.3101819336805,337.6686722682532,332.490360762534,342.2966549646666,342.2966549646666,341.03497391658937,334.56593316768465,338.45746903725944,338.702562891957,339.2842613563738,341.11900099453004,342.2966549646666,342.2966549646666,342.2966549646666,340.23465431963274,342.2966549646666
293,tr_penn-ud-train_Case=Dat,273.7812093044039,274.0807431905401,274.122389122417,272.1482692705881,271.7423375116388,271.7036166258549,270.9067541797865,275.12261729173514,273.4580043597609,271.84495393012674,272.429140077996,271.42096857694304,270.2628688691862,271.0786218055566,270.39993337081677,265.1256031667735,275.12261729173514,275.12261729173514,273.8422512923292,267.26870745276386,271.21328041059195,271.46436278278657,272.0549368111015,273.9260040006954,275.12261729173514,275.12261729173514,275.12261729173514,272.99368457563594,275.12261729173514
