,Treebank,hu_szeged-ud-dev_Case=Ine,hu_szeged-ud-test_Case=Ine,hu_szeged-ud-train_Case=Ine,fi_ood-ud-test_Case=Ine,et_ewt-ud-train_Case=Ine,et_ewt-ud-test_Case=Ine,et_ewt-ud-dev_Case=Ine,si_stb-ud-test_Case=Ine,olo_kkpp-ud-test_Case=Ine,olo_kkpp-ud-train_Case=Ine,mdf_jr-ud-test_Case=Ine,mdf_jr-ud-train_Case=Ine,vep_vwt-ud-test_Case=Ine,fi_tdt-ud-train_Case=Ine,fi_tdt-ud-test_Case=Ine,fi_tdt-ud-dev_Case=Ine,myv_jr-ud-test_Case=Ine,myv_jr-ud-train_Case=Ine,kpv_ikdp-ud-test_Case=Ine,kpv_lattice-ud-test_Case=Ine,kpv_lattice-ud-train_Case=Ine,fi_pud-ud-test_Case=Ine,et_edt-ud-dev_Case=Ine,et_edt-ud-train_Case=Ine,et_edt-ud-test_Case=Ine,koi_uh-ud-train_Case=Ine,koi_uh-ud-test_Case=Ine,arr_tudet-ud-test_Case=Ine,krl_kkpp-ud-test_Case=Ine,eu_bdt-ud-train_Case=Ine,eu_bdt-ud-test_Case=Ine,eu_bdt-ud-dev_Case=Ine,fi_ftb-ud-dev_Case=Ine,fi_ftb-ud-train_Case=Ine,fi_ftb-ud-test_Case=Ine,ab_abnc-ud-test_Case=Ine
247,la_ittb-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,nl_alpino-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,qtd_sagt-ud-test_Case=Dat,40.45702363305629,18.311605033222335,14.568428500444968,469.1332654600883,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,126.74263282732043,33.07267660344809,71.24211578763834,42.60029890890471,42.60029890890471,42.60029890890471,226.62853163156876,42.60029890890471,40.72894169528375,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471,42.60029890890471
250,qtd_sagt-ud-dev_Case=Dat,38.09760855720182,18.97776476710457,19.48348101919735,464.76464772804934,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,122.3865229571544,29.055655406669302,66.91055389265749,47.13361621791583,47.13361621791583,47.13361621791583,222.15320039208177,47.13361621791583,36.93186715820611,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583,47.13361621791583
251,qtd_sagt-ud-train_Case=Dat,62.2799932757357,36.59221353186106,16.22178272250608,492.6524052412734,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,150.375675774993,56.137681521092546,94.72431088165396,18.454397952926943,18.454397952926943,18.454397952926943,246.00402150556087,18.454397952926943,63.83634725033407,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943,18.454397952926943
252,ga_cadhan-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,pl_pud-ud-test_Case=Dat,78.04697227732031,51.95684917822289,31.17504758569002,508.8844965639995,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,166.77610997491925,72.46789525848855,111.10761929506674,1.888242193120802,1.888242193120802,1.888242193120802,259.89448316895226,1.888242193120802,80.11333168604905,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802,1.888242193120802
254,orv_torot-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,orv_torot-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,orv_torot-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,cs_cac-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,cs_cac-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,cs_cac-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,yrl_complin-ud-test_Case=Dat,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261,eu_bdt-ud-train_Case=Dat,78.28791620716025,52.19002085064337,31.409291777235833,509.16258914743156,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,167.05477795419395,72.74670311169388,111.38732118674811,1.5700137124422033,1.5700137124422033,1.5700137124422033,260.1800392699212,1.5700137124422033,80.38793920356551,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033,1.5700137124422033
262,eu_bdt-ud-test_Case=Dat,78.26948319747613,52.17388448469428,31.39326515278251,509.1330919645013,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,167.02471548883014,72.7169031243768,111.35677797062917,1.6120380475245197,1.6120380475245197,1.6120380475245197,260.14447011868873,1.6120380475245197,80.35900924816669,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197,1.6120380475245197
263,eu_bdt-ud-dev_Case=Dat,78.36718521571918,52.266984412371684,31.48679919874803,509.2489734741324,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,167.1415557227923,72.8334585246379,111.4740550310989,1.479145203679591,1.479145203679591,1.479145203679591,260.26288661469687,1.479145203679591,80.47394363997029,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591,1.479145203679591
264,eme_tudet-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,pl_lfg-ud-test_Case=Dat,78.49048503170772,52.38820054678392,31.608835803119916,509.3833167501365,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,167.27625376733138,72.96794888982463,111.60878402046662,1.3531133867526934,1.3531133867526934,1.3531133867526934,260.38193676551276,1.3531133867526934,80.60621271392364,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934,1.3531133867526934
266,pl_lfg-ud-train_Case=Dat,78.53809806905551,52.430628603748936,31.65277700069446,509.45553952307125,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,167.34789708363132,73.03948694495759,111.68078725214338,1.2538407383968402,1.2538407383968402,1.2538407383968402,260.46861038260647,1.2538407383968402,80.67392553327058,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402,1.2538407383968402
267,pl_lfg-ud-dev_Case=Dat,78.63316469387506,52.524645480741015,31.74740132230869,509.5527894923442,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,167.44605401134476,73.13767676230817,111.77882886356988,1.1613473662573834,1.1613473662573834,1.1613473662573834,260.55429728015116,1.1613473662573834,80.77180104356053,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834,1.1613473662573834
268,tr_tourism-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,tr_tourism-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,tr_tourism-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,cs_poetry-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,ru_gsd-ud-test_Case=Dat,74.4644900348015,48.43465649616932,27.66079749394032,505.1415302618584,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,162.9830770304586,68.67791973496122,107.30957015049032,5.651930528256928,5.651930528256928,5.651930528256928,256.60866732923006,5.651930528256928,76.33205781835586,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928,5.651930528256928
273,ru_gsd-ud-dev_Case=Dat,74.93980909022372,48.898488686067836,28.122948681651675,505.63737521967,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,163.46769715543908,69.16293442377273,107.7909867340702,5.1729943166514465,5.1729943166514465,5.1729943166514465,257.0796489742269,5.1729943166514465,76.82000253216647,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465,5.1729943166514465
274,ru_gsd-ud-train_Case=Dat,74.857672045114,48.83566867159778,28.06421787710174,505.48120248335033,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,163.3200120012994,69.01769299510657,107.64279459124299,5.363181059097703,5.363181059097703,5.363181059097703,256.8566186310995,5.363181059097703,76.6855013156532,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703,5.363181059097703
275,aqz_tudet-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,tr_imst-ud-train_Case=Dat,70.84480363677427,44.86520218777138,24.116187767096456,501.489833430366,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,159.32617153065542,65.02793736523302,103.65295616742002,9.275943780886875,9.275943780886875,9.275943780886875,253.47320745081205,9.275943780886875,72.67620912702222,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875,9.275943780886875
277,tr_imst-ud-dev_Case=Dat,67.80709947192724,41.88238650172078,21.191792747893807,498.4127354577283,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,156.20392900496245,61.91329880230151,100.53016446873175,12.42165124477817,12.42165124477817,12.42165124477817,250.88477387054087,12.42165124477817,69.55040143798833,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817,12.42165124477817
278,tr_imst-ud-test_Case=Dat,70.81415381725094,44.80083493597865,24.038227634814607,501.56791987907377,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,159.40166343051172,65.09766008540717,103.73178524320386,9.157626482269395,9.157626482269395,9.157626482269395,253.65360719960086,9.157626482269395,72.72168923096979,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395,9.157626482269395
279,lv_cairo-ud-test_Case=Dat,75.21469271359153,49.125689138508115,28.338867527520968,506.1916633055112,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,164.03970728487246,69.73693426011786,108.37845214289086,4.58257569495584,4.58257569495584,4.58257569495584,257.7750957714884,4.58257569495584,77.36317744566723,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584,4.58257569495584
280,bg_btb-ud-train_Case=Dat,78.19193937529828,52.10499902241045,31.325847327285963,509.02428220311924,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,166.92838428390627,72.62298102116682,111.26117055327006,1.9357288843739513,1.9357288843739513,1.9357288843739513,259.98930221012,1.9357288843739513,80.26963031126219,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513,1.9357288843739513
281,bg_btb-ud-test_Case=Dat,78.29844311205444,52.20729906942676,31.42798524673205,509.14635797659446,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,167.04924298486915,72.74302687184188,111.38196418363978,1.7696010537048614,1.7696010537048614,1.7696010537048614,260.1119934469537,1.7696010537048614,80.38760789011597,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614,1.7696010537048614
282,bg_btb-ud-dev_Case=Dat,78.17077739767896,52.08546579996623,31.30660424948036,508.99690211717734,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,166.90204717861153,72.59704408120103,111.2349618386853,1.9893405928882644,1.9893405928882644,1.9893405928882644,259.9581057310077,1.9893405928882644,80.24445239166224,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644,1.9893405928882644
283,gu_gujtb-ud-test_Case=Dat,78.27994634643026,52.19088894518745,31.410192369232742,509.12866743093537,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,167.0313623741275,72.72441130734576,111.36376829511872,1.7320508075688774,1.7320508075688774,1.7320508075688774,260.0935729053424,1.7320508075688774,80.3694699539587,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774,1.7320508075688774
284,bxr_bdt-ud-train_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,bxr_bdt-ud-test_Case=Dat,62.91506620480944,41.30420120323158,27.84461181080514,484.69343117296546,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,143.42501795822392,51.88112480576256,88.38719531864497,33.581575636384635,33.581575636384635,33.581575636384635,236.46834413463841,33.581575636384635,60.013537777348944,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635,33.581575636384635
286,bej_nsc-ud-test_Case=Dat,78.79562170577753,52.684596104237784,31.908369502707743,509.7234544338724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,167.6189328422888,73.31057222529367,111.95187458109946,1.0,1.0,1.0,260.7067317888052,1.0,80.94392112658578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
287,es_coser-ud-test_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,tr_boun-ud-dev_Case=Dat,41.582504389229335,16.801953805210683,8.815899150438863,472.4693285664014,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,130.11373078998855,36.23632351478985,74.59484311259521,39.017740619428274,39.017740619428274,39.017740619428274,230.2514647602083,39.017740619428274,43.37669586897518,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274,39.017740619428274
289,tr_boun-ud-test_Case=Dat,53.028833509373364,27.487729977334766,8.216560619774823,483.6940087905644,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,141.43263405686642,47.24574294942456,85.82388682945208,27.380225502764414,27.380225502764414,27.380225502764414,238.90689156141715,27.380225502764414,54.70461695258609,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414,27.380225502764414
290,tr_boun-ud-train_Case=Dat,49.69986060385457,24.278884058039395,6.480615150596912,480.51808897933313,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,138.22979986145035,44.13590350680614,82.65174940601236,30.744135760947092,30.744135760947092,30.744135760947092,236.45711069303246,30.744135760947092,51.501399311093216,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092,30.744135760947092
291,tr_penn-ud-dev_Case=Dat,79.57229417328622,53.4353191562784,32.67200382276872,510.61629429543274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.5023815651686,74.19460896857669,112.83714912307127,0.0,0.0,0.0,261.627597932634,0.0,81.8102583258783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,tr_penn-ud-test_Case=Dat,267.3457499194629,292.1728940199621,311.3293007701099,195.4328529188478,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,179.62753851548953,269.832614781831,232.31133324819854,342.2966549646666,342.2966549646666,342.2966549646666,182.50479445757034,342.2966549646666,262.42969904104893,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666,342.2966549646666
293,tr_penn-ud-train_Case=Dat,201.77631629649161,225.99721773562263,244.645462695565,253.76886405474642,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,116.56557881988682,203.38330136156037,166.66831817363575,275.12261729173514,275.12261729173514,275.12261729173514,141.64584517219507,275.12261729173514,196.23821709306884,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514,275.12261729173514
